出表日期,公司代號,公司名稱,公司簡稱,外國企業註冊地國,產業別,住址,營利事業統一編號,董事長,總經理,發言人,發言人職稱,代理發言人,總機電話,成立日期,上市日期,普通股每股面額,實收資本額,私募股數,特別股,編制財務報表類型,股票過戶機構,過戶電話,過戶地址,簽證會計師事務所,簽證會計師1,簽證會計師2,英文簡稱,英文通訊地址,傳真機號碼,電子郵件信箱,網址,已發行普通股數或TDR原股發行股數
"1130522","4749","新應材股份有限公司","新應材","－ ","26","桃園市龍潭區三和里新和路455號","80551069","詹文雄","郭光埌","呂韶文","資訊行政總處處長","賴旭綺","03-4072100","20030925","20220215","新台幣                 10.0000元","820053650","0","0","1","兆豐證券(股)公司股務代理部","02-33930898","10044台北市忠孝東路2段95號1樓","勤業眾信聯合會計師事務所","林政治","林尚志","aemc","No.455, Sinhe Rd.Longtan, Taoyuan Taiwan","03-4072198","ir@aemc.com.tw","http://www.aemc.com.tw","82005365"
"1130522","4765","磐采股份有限公司","磐采","－ ","21","桃園市龜山區文明路72之1號","16705686","李忠訓","沈文昌","李忠訓","董事長","白友欽","03-327-0177","19981201","20161205","新台幣                 10.0000元","321334940","0","0","2","群益金鼎證券(股)公司股務代理部","02-2702-3999","台北市10601大安區敦化南路二段97號B2","勤業眾信聯合會計師事務所","邱明玉","陳文香","PANCOLOUR","No.72-1, Wenming Rd., Gueishan Dist.Taoyuan City 33382, Taiwan, R.O.C.","03-327-0180","finance@pancolourink.com","http://www.pancolourink.com","32133494"
"1130522","4772","台灣特品化學股份有限公司","台特化","－ ","21","彰化縣線西鄉彰濱西三路1號","54224077","徐秀蘭","張雄飛","廖介徹","財會處處長","吳家奇","(04)791-1072","20130327","20220921","新台幣                 10.0000元","1382365520","0","0","2","元大證券股份有限公司股務代理部","(02)2586-5859","台北市承德路三段210號B1","安侯建業聯合會計師事務所","鄭安志","黃泳華","TSC","No.1, Zhangbin W. 3rd Rd., Xianxi Township,Changhua County 507, Taiwan (R.O.C)Changhua County 507, Taiwan (R.O.C.)","(04)791-1029","IR@tscs.com.tw","https://www.tscs.com.tw","138236552"
"1130522","4773","高福化學工業股份有限公司","高福","－ ","21","高雄市仁武區鳳仁路385號","75415298","鍾嘉村","李宗熹","李宗熹","總經理","李明和","073711506","19680530","20220622","新台幣                 10.0000元","660990000","0","0","2","中國信託商業銀行代理部","0266365566","台北市重慶南路一段83號5樓","資誠會計師事務所","廖阿甚","吳建志","Kaofu","NO385,FONG-JEN ROAD, REN WU DIST.KAOHSIUNG CITY, TAIWAN,R.O.C.","073711507","service@kfcorp.com","http://www.kaofu.com/","66099000"
"1130522","4925","智微科技股份有限公司","智微","－ ","24","(30076)新竹科學園區新竹縣創新一路13號1樓","12901841","劉立國","劉立國","溫明君","副總經理","林雅萱","886-3-5797389","20010921","20101028","新台幣                 10.0000元","648913500","0","0","1","宏遠證券股份有限公司","02-23268818","106台北市信義路四段236號3樓","致遠聯合會計師事務所","曾瓊慧","梁淑玲","JMicron","1F,No.13,Innovation Road 1,Hsinchu Science ParkHsinchu,Taiwan,R.O.C.","886-3-5799566","jmstock@jmicron.com","www.jmicron.com","64891350"
"1130522","4980","佐臻股份有限公司","佐臻","－ ","28","(22161)新北市汐止區大同路一段239號17樓之1","97430202","梁文隆","王獻章","林雅雯","協理","潘韶杰","(02)2649-0055","19970310","20101116","新台幣                 10.0000元","452041090","0","0","2","第一金證券股份有限公司","02-25635711","台北市大安區安和路一段27號6樓","勤業眾信聯合會計師事務所","池瑞全","郭乃華","JORJIN","17F, No.239-1, Sec. 1, Datong Rd., Xizhi Dist.,New Taipei City 22161, Taiwan, R.O.C.","(02)2642-5477","public@jorjin.com","http://www.jorjin.com","45204109"
"1130522","5233","有量科技股份有限公司","有量","－ ","31","(333)桃園市龜山區茶專路6號","70498018","Chatrapon Sripratum","李誌誠","李誌誠","總經理","羅智忠","03-2631212","20000501","20110628","新台幣                 10.0000元","2772494060","0","0","1","永豐金證券(股)公司 股務代理部","02-23823376","台北市博愛路17號3樓","資誠聯合會計師事務所","林佳鴻","王方瑜","Amita","No.6, Chazhuan Rd., Guishan Dist.Tao-Yuan City,Taiwan","03-3200638","andy.huang@amitatech.com","www.amitatech.com.tw","277249406"
"1130522","5240","建騰創達科技股份有限公司","建騰","－ ","26","11493 台北市內湖區堤頂大道二段407巷20弄1號7F","80503736","朱伯倫","郭泰成","郭泰成","總經理","謝秀芳","(02)2656-2588","20030801","20110622","新台幣                 10.0000元","265816850","0","0","1","中國信託商業銀行代理部","(02)6636-5566","台北市重慶南路一段83號5樓","資誠聯合會計師事務所","黃珮娟","林永智","ACTi","7F., No.1, Alley 20, Lane 407, Sec.2, Tiding BlvdNeihu District, Taipei 114, Taiwan, ROC","(02)2656-2599","IR@acti.com","http://www.acti.com","26581685"
"1130522","5246","勵威電子股份有限公司","勵威","－ ","24","新竹市香山區浸水街16號","80086182","林育業","賴志豪","賴志豪","總經理","雷子瑩","(03)530-2300","20021122","20221103","新台幣                 10.0000元","297218420","1800000","0","1","凱基證券股份有限公司股務代理部","02- 23892999","台北市中正區重慶南路一段2號5樓","資誠聯合會計師事務所","李典易","謝智政","PL","No. 16, JinShui Street,Hsin Chu,Taiwan, R. O. C.","(03)530-5156","andy_chang@probeleader.com.tw","http://www.probeleader.com.tw","29721842"
"1130522","5248","景傳光電股份有限公司","景傳","－ ","26","(23141)新北市新店區民權路52號9樓","16834289","翁世豪","顏志明","顏志明","總經理","曾仁和","29189820","19990115","20110906","新台幣                 10.0000元","245000000","0","0","2","台新證券股務代理部","02-25048125","台北市中山區建國北路一段96號地下一樓","安侯建業聯合會計師事務所","郭仰倫","謝秋華","PIXON","9F., No.52, Minquan Rd.Xindian Dist., New Taipei City, Taiwan","29189823","stock@pixon.com.tw","www.pixon.com.tw","24500000"
"1130522","5254","欣訊科技股份有限公司","欣訊科技","－ ","28","新北市汐止區大同路二段173號10樓","86731791","黃道明","黃道明","黃劍文","副總經理","陳興雯","86926267","19920702","20190108","新台幣                 10.0000元","226067860","0","0","1","兆豐證券股份有限公司","33930898","台北市忠孝東路二段95號1樓","安侯建業聯合會計師事務所","鄭安志","余聖河","CENLINK","10F,No.173,Sec.2,Ta Tung Road, Hsi Chih District.New Taipei City,Taiwan, R.O.C.","86926265","sung@cenlink.com.tw","http://www.cenlink.com.tw","22606786"
"1130522","5262","立達國際電子股份有限公司","立達","－ ","24","台北市內湖區新湖二路166號4樓","25104761","王立民","劉煥廷","何弘竣","副總經理","陳冠甫","02-26582588","20100211","20131021","新台幣                 10.0000元","506985820","0","0","1","統一綜合證券股份有限公司","02-27463797","105 台北市松山區東興路8號B1樓","安侯建業聯合會計師事務所(KPMG)","許詩淳","唐慈杰","GST","4F., No. 166, Xinhu 2nd Rd., Neihu DistrictTaipei City 114,Taiwan (R.O.C)","02-26582015","investor@gigastone.com.tw","www.gigastone.com","50698582"
"1130522","5267","龍翩真空科技股份有限公司","龍翩","－ ","26","(435)台中市梧棲區草湳里大通路二號","27390847","主吉投資有限公司代表人楊吉祥","陳景龍","楊吉祥","法人董事之代表人","徐昌宏","(04)26595018","20040705","20120224","新台幣                 10.0000元","253000000","0","0","1","第一金證券股份有限公司","(02)25635711","10688台北市大安區安和路一段27號6樓","安永聯合會計師事務所","黃靖雅","陳明宏","LUNG PIEN","No.2 DATONG RD.,C.E.P.Z. WU-CHITAICHUNG,TAIWAN","(04)26595012","service@lp-vacuum.com.tw","http://www.lp-vacuum.com","25300000"
"1130522","5271","紘通企業股份有限公司","紘通","－ ","28","(248)新北市五股區中興路一段8號3樓之7之8","16576851","闕壯練","黃俊華","林雨暘","財務長","闕宇紘","89769168","19980818","20120306","新台幣                 10.0000元","724540060","0","0","1","中國信託商業銀行股務代理部","(02)6636-5566","台北市100重慶南路一段83號5樓","安永聯合會計師事務所","林政緯","陳國帥","HORNG TONG","3F Unit 7-8,Zhong-Xing Road,Section 1 Wugo Dist,New Taipei City,Taiwan","89769169","Rain.lin@hometom.com.tw","http://www.hometom.com.tw","72454006"
"1130522","5277","葳天科技股份有限公司","葳天","－ ","26","桃園市中壢區西園路89號","27473918","黃登輝","邢陳震崙","邢陳震崙","總經理","王淳儒","03-4618618","20041022","20140924","新台幣                 10.0000元","680620000","0","0","1","宏遠證券股份有限公司","02-23268818","台北市信義路四段236號3樓","資誠聯合會計師事務所","李典易","梁華玲","ProLight","No.89,Xiyuan Rd.Zhongli City,Taoyuan County,Taiwan","03-4618677","investor@prolightopto.com","www.prolightopto.com","68062000"
"1130522","5297","廣化科技股份有限公司","廣化","－ ","24","台灣新竹縣新豐鄉康樂路一段169-2號3樓","16436867","張維仲","魯碧華","魯碧華","總經理","羅于軫","(03)5577668","19980204","20170221","新台幣                 10.0000元","371524900","0","0","1","亞東證券股份有限公司","(02)77531699","新北市板橋區新站路16號13樓","資誠聯合會計師事務所","白淑蒨","李典易","3S","3F, 169-2, Sec. 1, Kangle Road, Xinfeng Township,Hsinchu County, Taiwan, R.O.C.","(03)5577658","jane.lo@sss-tech.com.tw","www.sss-tech.com.tw","37152490"
"1130522","5547","久舜營造股份有限公司","久舜","－ ","14","台北市內湖區新湖二路257號2樓","84548046","林世貞","蔡長榮","蔡長榮","總經理","陳錫山","02-27965218","19930906","20200110","新台幣                 10.0000元","300000000","0","0","2","群益金鼎證券股務代理部","02-27023999","台北市大安區敦化南路二段97號B2","安侯建業聯合會計師事務所","張淑瑩","韓沂璉","Jioushun","2F., No. 257, Xinhu 2nd Rd.Neihu Dist., Taipei City 11494, Taiwan","02-27965219","invest@jioushun.com.tw","http://www.jioushun.com.tw","30000000"
"1130522","5859","遠雄人壽保險事業股份有限公司","遠壽","－ ","17","台北市信義區松高路1號28樓","84703052","孟嘉仁","趙學欣","趙學欣","總經理","張博洋","27583099","19931119","20150416","新台幣                 10.0000元","12549995680","0","0","2","永豐金證券股份有限公司","02-2381-6288","台北市博愛路17號3樓","安侯建業聯合會計師事務所","謝秋華","周寶蓮","FGLIFE","28F., No.1, Songgao RdTaipei, Taiwan","27253084","fglife@fglife.com.tw","www.fglife.com.tw","1254999568"
"1130522","5863","瑞興商業銀行股份有限公司","瑞興銀","－ ","17","台北市延平北路2段133號及135巷2號","28417921","郭釧溥","陳瑞璋","吳鴻益","資深經理","陳玉琪","(02)25575151","20070701","20071203","新台幣                 10.0000元","3139236500","0","0","2","新光證券股份有限公司股務代理部","(02)23118787","台北市中正區重慶南路一段66之1號11樓","勤業眾信聯合會計師事務所","徐文亞","陳文香","TSB","No.133,sec.2,Yanping N.Rd.Datong District,Taipei City 103,Taiwan","(02)25573636","fcc9008@taipeistarbank.com.tw","https://www.taipeistarbank.com.tw","313923650"
"1130522","6027","德信綜合證券(股)公司","德信","－ ","17","台北市中正區新生南路1段50號3樓","23470432","何家瑜","張清榮","張茜茜","資深經理","陳秋菊","(02)23939988","19890824","20151102","新台幣                 10.0000元","1387879500","0","0","1","元富證券(股)公司股務代理部","(02)27686668","台北市松山區光復北路11巷35號地下1樓","安永聯合會計師事務所","楊弘斌","劉榮進","RSC　　","World Trade Building 3rd F1.,No.50,Sec.1,Hsin-Sheng.S.Rd,Taipei Taiwan　　","(02)23567722","service@mail.rsc.com.tw","http://www.rsc.com.tw　　","138787950"
"1130522","6028","公勝保險經紀人股份有限公司","公勝保經","－ ","17","高雄市左營區大順一路93號4樓之4","84200994","蔡文俊","蔡聖威","郭莉芳","企業溝通部資深協理","陳雅玟","(07)556-1471","19930306","20190306","新台幣                 10.0000元","200000000","0","0","1","元大證券股份有限公司股務代理部","(02)2586-5859","台北市承德路三段210號地下一樓","資誠聯合會計師事務所","王國華","廖阿甚","GIBC","Rm. 4, 4F., No.93, Dashun 1st Rd., Zuoying Dist.Kaohsiung City 813, Taiwan( R.O.C.)","(07)558-4698","golden@mail.goldennet.com.tw","http://www.goldennet.com.tw/","20000000"
"1130522","6035","悠遊卡股份有限公司","悠遊卡","－ ","17","台北市南港區園區街3-1號13樓","70765909","林志盈","陳國君","李志仁","資深副總經理","周美里","02-2652-9988","20000306","20230103","新台幣                 10.0000元","700000000","0","0","2","群益金鼎證券股份有限公司","02-27023999","台北市敦化南路2段97號B2","資誠聯合會計師事務所","羅蕉森","吳尚燉","EASYCARD","13th Floor, No. 3, No. 1, Yuanyuan Street, Nangang DistrictTaipei City , Taiwan","02-2652-9999","eccir@easycard.com.tw","https://www.easycard.com.tw","70000000"
"1130522","6272","驊陞科技股份有限公司","驊陞","－ ","28","(221)新北市汐止區大同路一段237號15樓之1","23610975","陳宏欽","陳正煌","陳正煌","總經理","胡育瑋","02-26471896","19900113","20021224","新台幣                 10.0000元","666639480","0","0","1","宏遠證券股份有限公司","(02)7719-8899","(106)台北市信義路4段236號3樓","勤業眾信聯合會計師事務所","池瑞全","謝建新","WIESON","15F.-1, NO.237, SEC.1, Datong RD.New Taipei City,Taiwan(R.O.C.)","02-26476342","connectors@wieson.com","www.wieson.com","66663948"
"1130522","6403","群登科技股份有限公司","群登","－ ","27","新北市樹林區博愛街242號9樓","24399520","鍾依華","鍾依華","張倉華","經理","邱文正","02-86859877","20090501","20121026","新台幣                 10.0000元","366355350","15180000","0","2","國票綜合證券(股)公司股務代理部","(02)2528-8988","台北市松山區南京東路五段188號15樓","安侯建業聯合會計師事務所","郭欣頤","寇惠植","AcSiP","9F., No.242, Bo'ai st., Shulin Dist.,New Taipei City 238005, Taiwan","02-86859577","nickchang@acsip.com.tw","http://www.acsip.com.tw","36635535"
"1130522","6407","相互股份有限公司","相互","－ ","28","新北市新莊區化成路195巷25號","23810592","陳旭東","張智明","林維鵬","協理","吳美芳","02-22763210","19900719","20130329","新台幣                 10.0000元","817255000","0","0","1","中國信託商業銀行股務代理部","02)6636-5566","台北市中正區重慶南路一段八十三號五樓","勤業眾信聯合會計師事務所","蘇郁琇","王攀發","Mutual-Tek","No.25, Ln. 195, Huacheng Rd., Xinzhuang Dist.New Taipei City 242, Taiwan (R.O.C.)","02-29922374","birdlin@mutualtek.com.tw","http://www.mutualtek.com.tw","81725500"
"1130522","6428","台灣淘米科技股份有限公司","台灣淘米","－ ","32","臺北市中山區松江路237號6樓之1","24482647","王俊博","黃信凱","黃信凱","總經理","鍾雅惠","2516-1331","20091113","20130911","新台幣                 10.0000元","176824560","0","0","2","兆豐證券股份有限公司","(02)2327-8988","臺北市忠孝東路二段95號1樓","勤業眾信聯合會計師事務所","謝東儒","馬偉峻","TAOMEE","Rm. 1, 6F., No. 237, Songjiang Rd.Taipei City , Taiwan.,ROC","2516-1332","ching@61.com.tw","http://www.61.com.tw/investors/","17682456"
"1130522","6434","達輝光電股份有限公司","達輝光電","－ ","26","新竹科學園區苗栗縣竹南鎮科北二路3號","28230046","施火灶","王武敬","施火灶","董事長","陳炯文","037-587-500","20061019","20131112","新台幣                 10.0000元","4636020000","0","0","1","新光證券股份有限公司","02-2311-8787","台北市重慶南路一段66之1號11樓","勤業眾信聯合會計師事務所","陳文香","邱鏞銘","TacBright","No. 3, Kebei 2nd Rd. Jhunan TownshipMiaoli County, Taiwan","037-587-566","spig@tacbright.com","www.tacbright.com","463602000"
"1130522","6473","美賣科技股份有限公司","美賣*","－ ","36","台北市中山區民生東路三段51號12樓","29150415","呂柏宏","廖鈺琦","馮世文","資深副總經理","邵國昌","02-29126473","20100420","20141208","新台幣                  5.0000元","109465000","2938000","0","1","宏遠證券股份有限公司股務代理部","(02)2326-8818","台北市大安區信義路四段236號3樓","安侯建業聯合會計師事務所","王怡文","辛郁婷","meimaii","12F., No. 51, Sec. 3, Minsheng E. Rd., Zhongshan Dist.,Taipei City 104483 , Taiwan (R.O.C.)","02-23819066","6473@meimaii.com","www.meimaii.com","21893000"
"1130522","6474","華豫寧股份有限公司","華豫寧","－ ","29","台中市北區進化北路238號4樓之8","84094369","連智民","黃炳順","蔡武安","協理","李昇達","04-24622560","19921223","20180201","新台幣                 10.0000元","466761990","0","0","1","華南永昌綜合證券股份有限公司","02-27186425","台北市松山區民生東路四段五十四號四樓","勤業眾信聯合會計師事務所","蘇定堅","曾棟鋆","WFE","4F-8.NO.238.CHIN HUA N. RD.,N. DIST.TAICHUNG CITY , TAIWAN","04-24622285","ir@wfe.com.tw","http:// www.wfe.com.tw","46676199"
"1130522","6483","原創生醫股份有限公司","原創生醫","－ ","22","台南市新市區南科二路9號2樓之1","29184891","吳坤達","吳坤達","顏曉寶","營運長","陳嘉宏、唐浩天","(06)5055433","20111205","20240329","新台幣                 10.0000元","655500000","0","0","2","福邦證券股份有限公司股務代理部","(02)2371-1658","台北市中正區忠孝西路一段6號6樓","勤業眾信聯合會計師事務所","王騰葦","廖鴻儒","OBM","2F.-1, No.9, Nanke 2nd Rd.,Xinshi Dist.,Tainan City 74146,Taiwan","(06)5050085","info@i-obm.com","http://www.i-obm.com","65550000"
"1130522","6493","雷虎生技股份有限公司","雷虎生","－ ","22","台中市西屯區工業區六路七號2樓","53835304","陳冠如","蘇聖傑","李俊賢","醫療研發部協理","呂致銘","0423595958","20120419","20150108","新台幣                 10.0000元","240500000","0","0","2","元大證券股份有限公司","0225865859","103432台北市大同區承德路三段210號地下一樓","國富浩華聯合會計師事務所","蔡淑滿","李青霖","TTBIO","2F,NO.7,6TH ROAD,INDUSTRY PARKTAICHUNG,TAIWAN  R.O.C","0423591902","info@ttbio.com","www.ttbio.com","24050000"
"1130522","6495","英屬開曼群島商納諾股份有限公司","納諾*-KY","KY 開曼群島                                                    ","21","台北市內湖區堤頂大道二段181號9樓","54396079","呂鴻圖","林榮琳","黃沁超","策略長","吳麗蘭","02-26560555","20110826","20160815","美元                  0.1000元","508750572","0","0","1","台新證券股務代理部","02-25048125","台北市中山區建國北路一段96號地下一樓","德昌聯合會計師事務所","蔡維中","朱威任","Nanoplus","9F., No.181, Sec. 2, Tiding Blvd., Neihu Dist.,Taipei City 114, Taiwan (R.O.C.)","02-26580555","stock@nanoplustech.com","www.nanoplustech.com","172031260"
"1130522","6498","久禾光電股份有限公司","久禾光","－ ","26","臺中市西屯區工業區六路8號3樓","80579685","王世岳","鄭錫勳","鄭錫勳","總經理","程銀娜","04-2355-0816","20031103","20150127","新台幣                 10.0000元","409618920","0","0","1","永豐金證券(股)公司","02-2381-6288","台北市中正區博愛路17 號3 樓","安侯建業聯合會計師事務所","王怡文","辛郁婷","PTIC","No.8, Gongyequ 6th RdTaichung City 40755, Taiwan (R.O.C.)","04-2355-0806","nina_cheng@ptic.co","www.ptic.com.tw","40961892"
"1130522","6518","康科特股份有限公司","康科特","－ ","22","新北市板橋區文化路一段266號12樓","25029519","劉靜怡","林家弘","劉福安","財務長","呂偉廷","02-22545079","20090910","20150513","新台幣                 10.0000元","333333340","8333334","0","1","凱基證券股份有限公司","02-23892999","台北市重慶南路一段2號4樓","安侯建業聯合會計師事務所","許詩淳","唐慈杰","Concordmed","12F., No.266, Sec. 1, Wenhua Rd., Banqiao Dist.New Taipei City, Taiwan (ROC)","02-22512600","service@concordmed.com.tw","http://www.concordmed.com.tw","33333334"
"1130522","6536","碩豐數位科技股份有限公司","碩豐","－ ","30","新北市汐止區新台五路一段75號11樓","24231494","徐明哲","徐明哲","徐明哲","董事長","吳瑞華","(02)2698-2786","20080909","20150618","新台幣                 10.0000元","263240000","0","0","1","兆豐證券(股)公司股務代理部","(02)3393-0898","台北市忠孝東路2段95號1樓","資誠聯合會計師事務所","支秉鈞","賴宗羲","TIGA","11F, No.75, Sec. 1 Hsin Tai Wu Rd., Xizhi Dist.,New Taipei City, Taiwan R. O. C.","(02)2698-8132","sonia.yeh@tigagaming.com","http://www.tigagaming.com/","26324000"
"1130522","6539","麗彤生醫科技股份有限公司","麗彤","－ ","22","台北市內湖區行愛路77巷63號6樓","53350764","張麗綺","張麗綺","何明峰","財務長","廖&#21843;發","0227911826","20110621","20151015","新台幣                 10.0000元","208611480","0","0","1","宏遠證券股份有限公司股務代理部","0277198899","台北市大安區信義路四段236號3樓","勤業眾信聯合會計師事務所","李麗凰","郭乃華","DV","6F., No.63, Ln77, Xing'ai Rd., Neihu Dist.,Taipei, Taiwan (R.O.C.)","0227911756","info@dvbiomed.com","http://www.dvbiomed.com","20861148"
"1130522","6543","普惠醫工股份有限公司","普惠醫工","－ ","22","彰化縣北斗鎮大新里新工一路100號","23243578","東大發資產管理(股)公司   代表人:許國基","陳宏仁","葉雅彤","財會主管","陳宏仁","04-8887998","19890417","20190327","新台幣                 10.0000元","456627000","0","0","1","宏遠證券股份有限公司股務代理部","02-2326-8818","10680 台北市大安區信義路四段236號3樓","安永聯合會計師事務所","黃宇廷","羅文振","PF","NO. 100, Xingong 1st Rd.Beidou Township, Changhua County, Taiwan","04-8877313","emily@pwuhui.com.tw","http://www.perfectmedical.com.tw","45662700"
"1130522","6549","景凱生物科技股份有限公司","景凱","－ ","22","新竹縣竹北市生醫路二段6-1號3樓之4","53394159","石英珠","袁鴻昌","袁鴻昌","總經理","郭志傑","03-6587721","20110502","20151021","新台幣                 10.0000元","751220000","0","0","2","富邦綜合證券股份有限公司","02-23611300","台北市中正區許昌街17號11樓","勤業眾信聯合會計師事務所","張雅芸","方蘇立","TaiwanJ","Rm.4,3F, No.6-1, Sec. 2, Shengyi Rd.,Zhubei City, Hsinchu County 302, Taiwan","03-6587787","info@taiwanj.com","http://taiwanj.com","75122000"
"1130522","6555","榮炭科技股份有限公司","榮炭","－ ","28","新北市汐止區大同路一段237號6樓","24489613","簡宜彬","黃文瑞","黃文瑞","總經理","辜美菁","02-26903311","20091221","20160125","新台幣                 10.0000元","1192298000","75000000","0","1","福邦證券股份有限公司股務代理部","(02)2371-1658","台北市忠孝西路一段6號6樓","資誠聯合會計師事務所","徐永堅","徐潔如","LT","6F., No.237, Sec. 1, Datong Rd.Xizhi Dist., New Taipei City, Taiwan","02-26903322","lt88@lttech.com.tw","www.lttech.com.tw","119229800"
"1130522","6559","研晶光電股份有限公司","研晶","－ ","26","新北市土城區永豐路173之8號2樓","27797183","魏志宏","魏志宏","魏志宏","總經理","黃美雲","02-82628886","20050524","20151215","新台幣                 10.0000元","231886470","0","0","1","富邦綜合證券(股)公司股務代理部","02-23611300","台北市中正區許昌街17號11樓","安侯建業聯合會計師事務所","洪士剛","傅泓文","HPL","2F, No.173-8, Yung-Fong Road,Tu Cheng DistNew Taipei City 236, Taiwan, ROC","02-82628885","hplir@hplighting.com.tw","www.hplighting.com.tw","23188647"
"1130522","6564","安特羅生物科技股份有限公司","安特羅","－ ","22","台北市大安區敦化南路2段76號18樓之2","54665910","留忠正","張哲瑋","李家卉","協理","陳鴻敦","02-27001216","20140110","20180918","新台幣                 10.0000元","658000000","0","0","1","康和綜合證券(股)公司","02-87871118","台北市基隆路1段176號地下一樓","資誠聯合會計師事務所","劉美蘭","徐建業","ENIM","18F.-2, No. 76, Sec. 2, Dunhua S. Rd., Da’an Dist., Taipei CityTaiwan (R.O.C.)","02-27063121","stock@enimmune.com.tw","www.enimmune.com.tw","65800000"
"1130522","6565","物聯智慧股份有限公司","物聯","－ ","36","台北市南港區興中路12巷21號5樓","29045478","郭啟銘","郭啟銘","郭啟銘","董事長兼總經理","吳少喬","(02)2653-5111","20080717","20170118","新台幣                 10.0000元","267068700","0","0","1","元大證券股份有限公司","(02)2586-5859","台北市承德路三段210號B1","安侯建業聯合會計師事務所","陳蓓琪","于紀隆","TUTK","9F, No.364,Sec.1, Nangang Rd., Nangang Dist.Taiwan Taipei","(02)2653-5112","IR@tutk.com","http://www.throughtek.com.tw","26706870"
"1130522","6572","博錸生技股份有限公司","博錸","－ ","22","臺北市內湖區陽光街351號6樓之1","24489199","曹汀","曹汀","葉麗碧","首席財務長","洪嘉宏","26275878","20091217","20160226","新台幣                 10.0000元","1036495100","33113000","0","1","元大證券股份有限公司","(02)25865859","台北市承德路三段210號地下一樓","資誠聯合會計師事務所","顏裕芳","黃珮娟","PlexBio","6F-1,No.351,Yangguang St., Neihu Dist.,Taipei City,11491.Taiwan","26275979","marketing@plexbio.com","www.plexbio.com/tw/","103649510"
"1130522","6580","台睿生物科技股份有限公司","台睿","－ ","22","台北市南港區三重路66號6樓之1","53529570","林群","簡督憲","朱伊文","資深副總經理","黃仕旗","(02)2653-5007","20110822","20170620","新台幣                 10.0000元","1101999080","0","0","1","元大證券股份有限公司股務代理部","(02)2586-5859","台北市大同區承德路三段210號B1","勤業眾信聯合會計師事務所","趙永祥","鄭欽宗","TaiRx","6F-1, No. 66, San-Chung Road, Nankang Dist.Taipei, Taiwan","(02)2653-5008","contact@trx.com.tw","https://www.trx.com.tw/","110199908"
"1130522","6583","友松娛樂股份有限公司","友松","－ ","32","台北市大同區重慶北路二段153號1樓","12654975","丁曉菁","陳財裕","宋雪芳","會計經理","游麗華","(02)7707-3599","20001012","20160805","新台幣                 10.0000元","159470000","0","0","1","群益金鼎證券股份有限公司","(02)2703-5000","台北市大安區敦化南路二段97號B2","勤業眾信聯合會計師事務所","呂宜真","謝明忠","YOOSONN","1F., No.153, Sec. 2, Chongqing N. Rd.Taipei City, Taiwan","(02)7707-3588","public@yoosonn.com.tw","http://www.yoosonn.com.tw/","15947000"
"1130522","6586","醣基生醫股份有限公司","醣基","－ ","22","台北市南港區研究院路一段130巷99號7樓","54170142","陳肇隆","吳宗益","吳宗益","總經理","周依蓓","02-26558059","20130308","20170927","新台幣                 10.0000元","2140105000","30000000","0","1","兆豐證券股份有限公司","02-33930898","100台北市中正區忠孝東路二段95號1樓","勤業眾信聯合會計師事務所","趙永祥","陳彥君","CHO","7F., No. 99, Ln. 130, Sec. 1, Academia Rd., Nangang Dist.Taipei 11571, Taiwan","02-26558069","cho@chopharma.com.tw","www.chopharma.com","214010500"
"1130522","6595","光禹國際數位娛樂開發(股)公司","光禹國際","－ ","32","台北市松山區寶清街29號6樓","54320971","字維新","謝宗耀","王維琪","常務執行副總","謝宗耀","(02)27488066","20130510","20190111","新台幣                 10.0000元","418078880","13000000","0","1","元富證券股份有限公司","(02) 27686668","台北市光復北路11巷35號B1樓","資誠聯合會計師事務所","張淑瓊","林柏全","Julien's Group","6F., No.29, Baoqing St., Songshan Dist.,Taipei City 10585, Taiwan (R.O.C.)","(02)27488355","auditor@juliensgroup.com.tw","www.juliensgroup.com","41807888"
"1130522","6597","立誠光電股份有限公司","立誠","－ ","28","桃園市蘆竹區南山路二段303號2樓","53125710","周萬順","李忠義","孫思隆","協理","林政潮","03-324-5050","20110114","20180104","新台幣                 10.0000元","263422500","0","0","2","富邦綜合證券股份有限公司","02-2361-1300","台北市中正區許昌街17號11樓","資誠聯合會計師事務所","阮呂曼玉","徐永堅","ECOCERA","2F., No. 303, Sec. 2, Nanshan Rd., Luzhu Dist.,Taoyuan City , Taiwan, R.O.C.","03-324-7981","webmaster@ecocera.com.tw","www.ecocera.com.tw","26342250"
"1130522","6599","普達系統股份有限公司","普達系統","－ ","25","臺北市內湖區行愛路77巷59號5樓","29069127","翁宗斌","胡木鎮","譚家誠","總經理特別助理","吳岱珊","(02)77214688","20090615","20171225","新台幣                 10.0000元","210000000","0","0","1","凱基證券股份有限公司股務代理部","(02)23892999","台北市中正區重慶南路一段2號5樓","安侯建業聯合會計師事務所","郭冠纓","簡思娟","Poindus","5F., No. 59, Lane 77, Xingai Rd., Neihu Dist.,Taipei, Taiwan, R.O.C.","(02)77212289","ir@poindus.com","http://www.poindus.com","21000000"
