出表日期,公司代號,公司名稱,公司簡稱,外國企業註冊地國,產業別,住址,營利事業統一編號,董事長,總經理,發言人,發言人職稱,代理發言人,總機電話,成立日期,上市日期,普通股每股面額,實收資本額,私募股數,特別股,編制財務報表類型,股票過戶機構,過戶電話,過戶地址,簽證會計師事務所,簽證會計師1,簽證會計師2,英文簡稱,英文通訊地址,傳真機號碼,電子郵件信箱,網址,已發行普通股數或TDR原股發行股數
"1130522","1727","臺灣中華化學工業股份有限公司","中華化","－ ","21","桃園市觀音區樹林里工業五路15號","03558206","干文元","干凱恩","干凱恩","代理總經理","周志明","03-4761266","19561030","20000911","新台幣                 10.0000元","1239393310","0","0","1","永豐金證券股份有限公司","02-23816288","台北市中正區博愛路17號3樓","大中國際聯合會計師事務所","徐靖賢","許伯彥","CHCIW","No.15, Gongye 5th Rd., Guanyin Dist., Taoyuan City 328, Taiwan (R.O.C.)TAOYUAN, TAIWAN, R.O.C","03-4761316","chung-hwa@chciw.com.tw","www.chciw.com.tw","123939331"
"1130522","1730","花仙子企業股份有限公司","花仙子","－ ","21","台北市大同區承德路三段230號13樓","07708830","蔡心心","王佳郁","王佳郁","副董事長","尹楊俊","2592-2860","19830524","20010917","新台幣                 10.0000元","632338510","0","0","1","中國信託商業銀行","(02)66365566","台北市重慶南路一段83號五樓","國富浩華聯合會計師事務所","林松樹","張亞荃","FARCENT","13F, NO.230, SEC. 3, CHENGDE RD., DA TONG DIST.TAIPEI, TAIWAN.","2594-4800","maggie@farcent.com.tw","WWW.FARCENT.COM.TW","63233851"
"1130522","1731","美吾華股份有限公司","美吾華","－ ","22","台北市復興北路167號5樓","14089976","李成家","賴育儒","張晉騰","會計經理","高碧璘","02-2713-6621","19761001","20010917","新台幣                 10.0000元","1329152440","0","0","1","福邦證券股份有限公司","02-2371-1658","台北市中正區忠孝西路一段６號６樓","勤業眾信聯合會計師事務所","黃海悅","虞成全","Maywufa","Fl. 5, No. 167, Fu-shing N. Rd.,Taipei, Taiwan, ROC.","02-2715-2181","jinten.chang@maywufa.com.tw;eunice@maywufa.com.tw","http://www.maywufa.com.tw","132915244"
"1130522","1732","毛寶股份有限公司","毛寶","－ ","21","新竹縣湖口鄉實踐路19號","34245356","吳瑞華","陳逸弘","陳宣汝","經理","趙佳玲","(02)8976-2277","19781206","20010917","新台幣                 10.0000元","424439570","0","0","1","中國信託商業銀行代理部","(02)6636-5566","台北市重慶南路一段八十三號五樓","資誠聯合會計師事務所","阮呂曼玉","馮敏娟","Mao Bao","19F., No. 97,   Sec. 4, Chongsin Rd., Sanchong CityTaipei County, 241, Taiwan (R.O.C.)","(02)8976-2715","iris@maobao.com.tw","www.maobao.com.tw","42443957"
"1130522","1733","五鼎生物技術股份有限公司","五鼎","－ ","22","新竹科學園區新竹巿力行五路七號","16130182","沈燕士","沈燕士","吳純慧","管理部副總","朱營祥","03-5641952","19971202","20010917","新台幣                 10.0000元","999501920","0","0","1","台新綜合證券(股)公司股務代理部","02-25048125","台北市建國北路一段96號地下一樓","勤業眾信會計師事務所","張雅芸","黃裕峰","ApexBio","No.7,Li-Hsin Rd.V, Hsinchu Science Park,Hsinchu,Taiwan, ROC","03567-8302","info@apexbio.com","www.apexbio.com.tw","99950192"
"1130522","1734","杏輝藥品工業股份有限公司","杏輝","－ ","22","宜蘭縣冬山鄉中山村中山路八十四號","42042734","李志文","白友烺","陳至孝","財務長","李宛頻","(03)958-1101","19770702","20020826","新台幣                 10.0000元","1677220220","0","0","1","永豐金證券(股)公司股務代理部","(02)2381-6288","台北市中正區博愛路17號3樓","國富浩華聯合會計師事務所","張亞荃","潘金樹","SINPHAR　","84 CHUNG SHAN RD.,CHUNG SHAN VILLAGE. ,TUNG-SHAN SHINE , I-LAN  269 , TAIWAN.","(03)9580-187","info@sinphar.com","www.sinphar.com","167722022"
"1130522","1735","日勝化工股份有限公司","日勝化","－ ","21","南投市南崗工業區工業南二路七號","23263551","何文杰","黃長澤","吳寶華","行政處協理","何韓任","049-2255357","19890515","20020826","新台幣                 10.0000元","993880000","0","0","1","凱基證券股份有限公司","02-23148800","台北市重慶南路一段二號四樓","勤業眾信聯合會計師事務所","蔣淑菁","蘇定堅","　　EMC","　　NO.7,INDUSTRIAL  SOUTH 2ND ROAD　　NAN-TOU.TAIWAN,R.O.C.","049-2253912","baohua@twemc.com.tw","www.twemc.com","99388000"
"1130522","1736","喬山健康科技股份有限公司","喬山","－ ","37","台中市大雅區東大路二段999號","52347361","羅崑泉","羅光廷","羅雅芳","副總經理","林靜霓","04-25667100","19751007","20030109","新台幣                 10.0000元","3036166170","0","0","1","台新證券股務代理部","02-25048125","北市建國北路一段96號B1","安永聯合會計師事務所","黃子評","陳明宏","JHT　　","No.999, Sec. 2, Dongda Rd., Daya Dist.,Taichung City 428, Taiwan, R.O.C.　　","04-25667534","finance@johnsonfitness.com","www.johnsonfitness.com","303616617"
"1130522","1737","臺鹽實業股份有限公司","臺鹽","－ ","02","台南市南區健康路一段297號","89397503","劉雅娟","陳世輝","李杰翰","副總經理","蘇薇","06-2160688","19950701","20031118","新台幣                 10.0000元","2000000000","0","0","1","中國信託商業銀行代理部","02-66365566","台北市重慶南路一段83號5樓","安永聯合會計師事務所","曾于哲","李芳文","Taiyen","No.297, Sec. 1, Chien-Kang Rd., South Dist,Tainan 　TAINAN , TAIWAN , R.O.C.　　","06-2160678","service@tybio.com.tw","http://www.tybio.com.tw/","200000000"
"1130522","1752","南光化學製藥股份有限公司","南光","－ ","22","台南市新化區中山路1001號","69275313","陳立賢","王玉杯","王桂芬","處長","陳本忠","06-5984121","19730820","20220119","新台幣                 10.0000元","1009884720","0","0","1","富邦綜合證券(股)公司股務代理部","02-23611300","台北市100中正區許昌街17號11樓","資誠聯合會計師事務所台南所","徐惠榆","田中玉","NANG KUANG　　","1001, CHUNG SHAN ROAD, SINHUA  CHEN　　TAINAN  HSIEN  , TAIWAN , R.O.C","06-5981845","nkcp@ms15.hinet.net","http://www.nangkuang.com.tw","100988472"
"1130522","1760","寶齡富錦生技股份有限公司","寶齡富錦","－ ","22","台北市南港區園區街3號16F(F棟)","04742997","張立秋","江宗明","蔡重奇","營管處副總經理","王烽任","02-26558218","19760107","20180123","新台幣                 10.0000元","857390130","0","0","1","統一綜合證券(股)公司股務代理部","(02)2746-3797","台北市松山區東興路8號地下一樓","安侯建業聯合會計師事務所","呂莉莉","趙敏如","PBF","16F., No.3, Yuanqu St., Nangang DistrictTAIPEI, TAIWAN, R.O.C.","02-26558318","service@pbf.com.tw","http://www.pbf.com.tw","85739013"
"1130522","1762","中化合成生技股份有限公司","中化生","－ ","22","新北市樹林區東興街一號","03088704","王謝怡貞","魏慶鵬","陳應祈","業務處副總經理","王冠傑","86843318","19640519","20101220","新台幣                 10.0000元","775600000","0","0","1","元大證券股份有限公司股務代理部","25865859","台北市大同區承德路三段210號B1","資誠聯合會計師事務所","林柏全","林鈞堯","CCSB","NO.1 TUNG-HSING ST.,SHU-LIN CITY,TAIPEI HSIEN, TAIWAN.","86843202","report@ccsb.com.tw","www.ccsb.com.tw","77560000"
"1130522","1773","勝一化工股份有限公司","勝一","－ ","21","高雄市永安區永工一路5號","75970680","孫靜源","孫靜源","黃有慶","財務部經理","王興嘉","07-6219171","19790124","20090227","新台幣                 10.0000元","2500000000","0","0","1","台新綜合證券(股)公司股務代理部","02-2504-8125","台北市建國北路一段96號B1","國富浩華聯合會計師事務所","李國銘","黃鈴雯","SHINY  CHEMICAL","No.5,Yeong Gong 1st Rd,Yeong An Dist.,Kaohsiung 82841,Taiwan,R.O.C.","07-6222620","account@shinychem.com.tw","http://www.shinychem.com.tw/","250000000"
"1130522","1776","展宇科技材料股份有限公司","展宇","－ ","21","新竹縣湖口鄉鳳凰村光復路71號","47061800","劉漢瀛","趙偉君","廖培宏","財務長","藍珮瑜","03-5978899","19760424","20160509","新台幣                 10.0000元","601069520","0","0","1","兆豐證券股份有限公司","02-33930898","100台北市中正區忠孝東路二段95號1樓","勤業眾信聯合會計師事務所","陳明煇","張至誼","Headway","NO.71, GUANGFU RD., HSINCHU INDUSTRIAL PARK,HUKOU SHIANG,HSINCHU, TAIWAN, R.O.C.","03-5984878","liao@headway.com.tw","http://www.headway.com.tw","60106952"
"1130522","1783","和康生物科技股份有限公司","和康生","－ ","22","桃園市龜山區科技一路88號","16749811","林詠翔","陳敬亭","黃千恬","董事長特助","賴柏宏","03-3287222","19981203","20131220","新台幣                 10.0000元","889571150","8702040","0","1","元大證券股份有限公司","02-25865859","台北市大同區承德路三段210號地下一樓","資誠聯合會計師事務所","徐明釧","支秉鈞","MBI","No.88, Keji 1st Rd., Guishan Dist.,Taoyuan City 333, Taiwan (R.O.C.)","03-3287333","service@mbi.com.tw","www.mbi.com.tw","88957115"
"1130522","1786","科妍生物科技股份有限公司","科妍","－ ","22","(806011)高雄市前鎮區南一路1號","13159100","韓開程","韓台賢","韓台賢","總經理","郭如玲","07-8232258","20011112","20131112","新台幣                 10.0000元","682885360","0","0","1","宏遠證券股份有限公司","02-2326-8818","台北市信義路四段236號3樓","安永聯合會計師事務所","李芳文","洪國森","SVBI","1, South 1th Rd., K.E.P.Z.Kaohsiung, Taiwan, R.O.C.","07-8232295","service@scivision.com.tw","www.scivision.com.tw","68288536"
"1130522","1789","台灣神隆股份有限公司","神隆","－ ","22","南部科學園區台南市善化區南科八路一號","16130161","羅智先","盧麗安","遴選待補","遴選待補","林智慧","06-5052888","19971111","20110929","新台幣                 10.0000元","7907392220","0","0","1","統一綜合證券股份有限公司","02-27463797","台北市松山區東興路8號地下1樓","資誠聯合會計師事務所","葉芳婷","林姿妤","SPT","No. 1 , Nan-Ke 8th Road , Southern Taiwan Science Park, Shan-Hua,Tainan, Taiwan, R.O.C.","06-5052897","investor@scinopharm.com.tw","www.scinopharm.com.tw","790739222"
"1130522","1795","美時化學製藥股份有限公司","美時","－ ","22","臺北市信義區松仁路277號17樓","11456110","Vilhelm Robert Wessman","Petar Antonov Vazharov","沈燁","副總經理","楊又穎","02-27005908","19660630","20191216","新台幣                 10.0000元","2649583120","17517348","0","1","中國信託商業銀行(股)公司代理部","02-66365566","台北市中正區重慶南路一段83號5樓","安侯建業聯合會計師事務所","鄭安志","周寶蓮","Lotus Pharm","17F., No.277, SongRen Rd., Xin'yi Dist.Taipei City 110, Taiwan","02-27008286","investor@lotuspharm.com","http://www.lotuspharm.com.tw","264958312"
"1130522","1802","台灣玻璃工業股份有限公司","台玻","－ ","08","台北市松山區南京東路三段261號台玻大樓11樓","11914002","林伯豐","林伯實","林嘉明","財務總經理","黃毓惠,黃中青","(02)2713-0333","19640825","19730720","新台幣                 10.0000元","29080608000","0","0","1","台灣玻璃工業公司 股務部","27130333#1326","105-405台北市松山區南京東路三段261號8樓","安永聯合會計師事務所","李育儒","黃建澤","TGI","No.261, Sec. 3, Nanjing E. Rd., Songshan Dist.,Taipei City,105-405,Taiwan","(02)2715-0333","tgi@taiwanglass.com","www.taiwanglass.com","2908060800"
"1130522","1805","寶徠建設股份有限公司","寶徠","－ ","14","台北市內湖區新湖一路303號4樓","12179563","林瑞山","黃文正(代理總經理)","黃文正","財會主管","許子芳","02-27915688","19780630","19891020","新台幣                 10.0000元","1001857800","14000000","0","1","群益金鼎證券(股)公司股務代理部","02-27023999","台北市大安區敦化南路二段97號B2","安侯建業聯合會計師事務所","潘俊名","陳宗哲","BLG","4F., No. 303, Xinhu 1st Rd., Neihu Dist., Taipei City 114 , Taiwan (R.O.C.)Taipei City 114, Taiwan (R.O.C.)","02-27919289","service＠blgroup.com.tw","https://blgroup.com.tw/","100185780"
"1130522","1806","冠軍建材股份有限公司","冠軍","－ ","08","苗栗縣竹南鎮大埔里竹篙厝200-7號","49701774","林榮德","林祐宇","廖蕙儀","財務長","林孟瑜","037-583775","19721124","19920929","新台幣                 10.0000元","3904038700","0","0","1","永豐金證券(股)公司股務代理部","02-23816288","台北市博愛路17號3樓","安侯建業聯合會計師事務所","陳宗哲","池世欽","CHAMPION","NO.200-7,Zhugaocuo,Dapu Li 13 Lin,Zhunan Town,Miaoli Hsien,Taiwan,R.O.C","037-583101","wenny@mail.champion.com.tw","http://group.champion.com.tw","390403870"
"1130522","1808","潤隆建設股份有限公司","潤隆","－ ","14","台北市中山區樂群二路267號8樓","34149369","邱秉澤","林暐鈞","林暐鈞","總經理","盧佳茵","02-8501-5696","19770110","19941026","新台幣                 10.0000元","4510261330","0","0","1","群益金鼎證券(股)公司股務代理部","02-2702-3999","10601台北市大安區敦化南路二段97號B2","安侯建業聯合會計師事務所","韓沂璉","曾國禓","RUN LONG","No. 267-8, Lequn 2nd Rd., Zhongshan DistTaipei City 104, Taiwan (R.O.C.)","02-8501-5711","service@runlong.com.tw","www.runlong.com.tw","451026133"
"1130522","1809","中國製釉股份有限公司","中釉","－ ","08","新竹縣竹東鎮中興路四段一三六號","47056834","蔡憲龍","蔡松祐","張惠純","財務主管","蔡松祐","(03)582-4128","19741206","19960430","新台幣                 10.0000元","1670419370","0","0","1","福邦證券股份有限公司","(02)23711658","(10041)台北市中正區忠孝西路一段6號6樓","勤業眾信聯合會計師事務所","楊清鎮","周仕杰","China Glaze","136,Sec.4 Chung Hsing Road,ChutungHsinchu,Taiwan,R.O.C","(03)582-0543","amandachang@mail.china-glaze.com.tw","www.china-glaze.com.tw","167041937"
"1130522","1810","和成欣業股份有限公司","和成","－ ","08","台北市內湖區行善路398號1樓","03228304","邱立堅","陳世傑","羅月英","協理","林金元","(02)27925511","19630415","19911014","新台幣                 10.0000元","3023037190","0","0","1","群益金鼎證券股份有限公司","02-27023999","(10601）台北市大安區敦化南路二段97號B2","安侯建業會計師事務所","許淑敏","吳趙仁","HCG","1F., No.398, Xingshan Rd., Neihu Dist., Taipei City 11469, Taiwan (R.O.C.)TAIPEI,TAIWA 11469,R.O.C","(02)27953101","monica@hcgnet.com.tw","www.hcg.com.tw","302303719"
"1130522","1817","凱撒衛浴股份有限公司","凱撒衛","－ ","08","新北市三重區興德路111-8號7樓","22746550","蕭俊祥","陳威志","李清榮","董事長特別助理","朱清立","02-8512-3712","19880126","20131024","新台幣                 10.0000元","726000000","0","0","1","福邦證券股份有限公司股務代理部","(02)2371-1658","台北市中正區忠孝西路一段6號6樓","勤業眾信聯合會計師事務所","游素環","曾建銘","SANITAR","7F., No.111-8, Xingde Rd., Sanchong Dist.New Taipei City 241, Taiwan (R.O.C.)","02-8512-3717","tw_spokesman@caesar.com.tw","http://www.caesar.com.tw/","72600000"
"1130522","1903","士林紙業股份有限公司","士紙","－ ","09","台北市士林區福德路31號","11038101","臺實貿易股份有限公司","蔡丞哲","蔡丞哲","總經理","林倪如","(02)28811111","19590908","19631209","新台幣                 10.0000元","2600391210","0","0","1","凱基證券股份有限公司股務代理部","(02)23892999","(100)台北市重慶南路一段2號5樓","惠眾聯合會計師事務所","洪佑伶","卓敏枝","Shihlin Paper","NO.31, Futeh RoadShihlin District,Taipei,Taiwan","(02)28827099","bunnylin@shihlin.com.tw","www.shihlin.com.tw","260039121"
"1130522","1904","正隆股份有限公司","正隆","－ ","09","板橋區民生路一段一號","33085508","鄭人銘","張清標","何台桹","副總經理","林祥註","02-22225131","19590204","19710910","新台幣                 10.0000元","11082745220","0","0","1","本公司財務部股務課","02-22225131","板橋區民生路一段三號三樓","安侯建業聯合會計師事務所","傅泓文","洪士剛","Cheng Loong","No. 1, Sec .1, Minsheng Rd.Banqiao Dist., New Taipei City, Taiwan","02-22226110","stocks@mail.clc.com.tw","www.clc.com.tw","1108274522"
"1130522","1905","中華紙漿股份有限公司","華紙","－ ","09","台北市重慶南路二段51號","94025264","黃鯤雄","陳瑞和","陳瑞和","總經理","林冠均","(02)2396-2998","19680705","19750207","新台幣                 10.0000元","11028353160","0","0","1","永豐金證券(股)公司股務代理部","(02)23816288","台北市博愛路17號3樓","勤業眾信聯合會計師事務所","許秀明","黃惠敏","CHP","No.51,Sec2,Chung-ching S. RdTAIPEI, TAIWAN","(02)23953755","IR.chp@yfy.com","http://www.chp.com.tw","1102835316"
"1130522","1906","寶隆國際股份有限公司","寶隆","－ ","09","雲林縣斗六市十三北路25號","12030606","李復元","田哲森","徐維澤","經理","黃揚生","02-5581-1777","19650520","19760426","新台幣                 10.0000元","1510000000","0","0","2","元大證券股份有限公司","02-2586-5859","103432台北市大同區承德路三段210號B1","立本台灣聯合會計師事務所","程建憲","陶鴻文","Baolong Intl.","No. 25, Shisan N. Rd., Douliu City,Yunlin County 640106, Taiwan (R.O.C.)","02-5581-1778","office@baolongintl.com","www.baolongintl.com","151000000"
"1130522","1907","永豐餘投資控股股份有限公司","永豐餘","－ ","09","台北市重慶南路二段51號","85066002","劉慧瑾","駱秉正","駱秉正","總經理","--","02-23968020","19500220","19770222","新台幣                 10.0000元","16603714950","0","0","1","永豐金證券(股)公司股務代理部","(02)2381-6288","台北市中正區博愛路17號3樓","勤業眾信聯合會計師事務所","邵志明","黃惠敏","YFY","51,Sec.2,Chung Ching South RoadTaipei,Taiwan,R.O.C.","02-23215940","IR@yfy.com","www.yfy.com","1660371495"
"1130522","1909","榮成紙業股份有限公司","榮成","－ ","09","彰化縣二林鎮廣興里廣興巷1-1號","34202841","鄭瑛彬","松村浩","王瑞榮","副總經理","黃世瑜","02-5581-1777","19780318","19851119","新台幣                 10.0000元","13276857270","0","0","1","元大證券股份有限公司","02-2586-5859","103432台北市大同區承德路三段210號B1","立本台灣聯合會計師事務所","張宜鈞","程建憲","Longchen P&P","No. 1-1, Guangxing Ln, Guangxing Vil, Erlin TownshipChanghua County 526002, Taiwan (R.O.C.)","02-5581-1778","invest@longchenpaper.com","https://www.longchenpaper.com","1327685727"
"1130522","2002","中國鋼鐵股份有限公司","中鋼","－ ","10","高市小港區中鋼路1號","30414175","王錫欽","王錫欽","黃建智","執行副總經理","楊岳崑等8位","07-8021111","19711203","19741226","新台幣                 10.0000元","157731289960","0","38267999","1","凱基證券股份有限公司","02-23892999","台北市重慶南路1段2號5樓","勤業眾信聯合會計師事務所","許瑞軒","柯志賢","CSC","No.1,Chung Kang RoadKaohsiung Taiwan, R.O.C","07-8022511","f1000@mail.csc.com.tw","http://www.csc.com.tw","15734860997"
"1130522","2006","東和鋼鐵企業股份有限公司","東和鋼鐵","－ ","10","台北市長安東路一段九號六樓","75280209","侯傑騰","黃炳樺","陳俊良","總經理室經理","何如玉ˋ郭淑媚","(02)2551-1100","19620530","19880713","新台幣                 10.0000元","7302138180","0","0","1","元大證券(股)公司股務代理部","(02)2586-5859","台北市承德路3段210號B1樓","安侯建業聯合會計師事務所","李慈慧","寇惠植","Tung Ho Steel","6Fl., 9, Sec. 1, Chang An E.Rd.Taipei City, Taiwan, R.O.C.","(02)2568-1663","f02kcy@tunghosteel.com","www.tunghosteel.com","730213818"
"1130522","2007","燁興企業股份有限公司","燁興","－ ","10","高雄市岡山區白米里寶米路369號","75992214","吳林茂","陳森龍","陳森龍","總經理","王泰勛","(07)6111111","19780718","19881004","新台幣                 10.0000元","5306516130","361185683","0","2","燁興公司台北股務課","(02)2395-6780","台北市北平東路30號15樓","國富浩華聯合會計師事務所","蔡淑滿","李青霖","YH","No.369,Baomi Rd.,Baimi Village,Gangshan Dist.,Kaohsiung City 82053, Taiwan (R.O.C.)","(07)-6256758","yh001@yheco.com.tw","http://www.yheco.com.tw","530651613"
"1130522","2008","高興昌鋼鐵股份有限公司","高興昌","－ ","10","高雄市中華一路318號","75466009","呂泰榮","勝呂榮峰","徐邦峰","鋼管部經理","郭建宏","07-5556111","19660115","19881228","新台幣                 10.0000元","1908522930","0","0","2","高興昌鋼鐵股份有限公司","02-25536052","台北市涼州街62號","安侯建業聯合會計師事務所","許振隆","陳永祥","KHC","NO.318 CHUNG HUA IST ROADKAOHSIUNG ,804, TAIWAN, R.O.C","07-5543798","acct12@mail.khc.com.tw","www.khc.com.tw","190852293"
"1130522","2009","第一伸銅科技股份有限公司","第一銅","－ ","10","高雄巿前金區中正四路170號4樓","82001528","王宏仁","洪茂陽","洪茂陽","總經理","劉秀美","07-2814161","19690728","19891020","新台幣                 10.0000元","3596221650","0","0","2","本公司股務課","02-27717611","台北巿中山區南京東路三段210號11樓","安侯建業聯合會計師事務所","陳永祥","蘇彥達","FCC","170,CHUNG CHENG 4TH ROAD,KAOHSIUNG,TAIWAN,R.O.C.","07-2818871","he520@hegroup.com.tw","http://www.fcht.com.tw","359622165"
"1130522","2010","春源鋼鐵工業股份有限公司","春源","－ ","10","台北市復興北路502號7樓","11529802","鄭毅明","洪士民","洪士民","總經理","謝玉霞","(02)2501-8111","19660107","19891222","新台幣                 10.0000元","6476553900","0","0","1","春源鋼鐵工業股份有限公司財務部","(02)2501-8111","台北市復興北路502號4樓股務辦公室","國富浩華聯合會計師事務所","王戊昌","陳桂美","CHUN YUAN STEEL","7FL, NO.502, FU HSING NORTH ROADTAIPEI, TAIWAN, R.O.C","(02)2505-5390","ak500@cysco.com.tw","http://www.cysco.com.tw/","647655390"
"1130522","2012","春雨工廠股份有限公司","春雨","－ ","10","高雄市岡山區大寶街100號(總部地址:高雄市岡山區新樂街169號)","88187108","陳其泰","張醒亞","張醒亞","總經理","顏嘉德","07-6214121","19650327","19911017","新台幣                 10.0000元","3021627000","0","0","1","元大證券股份有限公司","(02)2586-5859","台北市承德路三段210號B1","資誠聯合會計師事務所","田中玉","徐惠榆","CHUN YU","100, TA-PAO ST. KANGSHANKAOHSIUNG, TAIWAN, R.O.C.","07-6223256","ir@chunyu.com.tw","www.chunyu.com.tw","302162700"
"1130522","2013","中國鋼鐵結構股份有限公司","中鋼構","－ ","10","高雄市燕巢區中興路500號","85800192","陳瑞騰","黃源章","王永志","財務處處長","洪誌佑","07-6168688","19780224","19920121","新台幣                 10.0000元","2000000000","0","0","1","中國信託商業銀行代理部","02-66365566","台北市重慶南路一段83號6樓","勤業眾信聯合會計師事務所","郭麗園","許瑞軒","CSSC","No.500, Zhongxing Rd., Yanchao Dist.,Kaohsiung, Taiwan, R.O.C.","07-6168680","20909@cssc.com.tw","www.cssc.com.tw","200000000"
"1130522","2014","中鴻鋼鐵股份有限公司","中鴻","－ ","10","825高雄市橋頭區芋寮路317號","07838854","曾貴松","朱敏","李建輝","行政副總經理","林俊廷 業務副總經理","07-6117171","19830929","19920220","新台幣                 10.0000元","14355444460","0","0","1","凱基證券股份有限公司","02-23892999","100台北市重慶南路一段2號5樓","勤業眾信聯合會計師事務所","郭麗園","江佳玲","CHUNG HUNG","317,Yu-Liao RD. Chiao Tou DistrictKaohsiung City 825,Taiwan,R.O.C.","07-6110227","chs@chsteel.com.tw","http://www.chsteel.com.tw","1435544446"
"1130522","2015","豐興鋼鐵股份有限公司","豐興","－ ","10","台中市后里區甲后路一段998號","55389357","林大鈞","林永源","成德懿","行政部協理","莊文哲","(04)25565101","19690107","19920525","新台幣                 10.0000元","5815994240","0","0","1","中國信託商業銀行代理部","(02)6636-5566","台北市重慶南路一段83號5樓","安永聯合會計師事務所","陳明宏","&#20931;清淵","FH","No.998,Sec.1,Jiahou Rd.,Houli Dist.,Taichung City 421,Taiwan(R.O.C)Taichung Taiwan,R.O.C","(04)25581334","fha20@ms22.hinet.net","www.fenghsin.com.tw","581599424"
"1130522","2017","官田鋼鐵股份有限公司","官田鋼","－ ","10","台南市南區新建路47號4樓","72065240","汪振澤","謝政成","陳重憲","副董事長","胡碧珊","06-2643888","19730728","19921102","新台幣                 10.0000元","4468746910","0","0","1","統一綜合證券股份有限公司","02-27463797","105台北市松山區東興路8號B1樓","勤業眾信會計師事務所","廖鴻儒","楊朝欽","Quintain Steel","4F., NO.47, Xinjian Rd., South Distruct,Tainan City , Taiwan, R.O.C.","06-2641789","audit@quintain.com.tw","www.quintain.com.tw","446874691"
"1130522","2020","美亞鋼管廠股份有限公司","美亞","－ ","10","台北市中山區民權東路3段二之1號12樓","44680700","黃春發","蕭敏志","黃昱琪","副總經理","李慧文","(02)2509-1199","19590929","19930427","新台幣                 10.0000元","2225261000","0","0","1","國票綜合證券股份有限公司","(02)2528-8988","(105411)台北市松山區南京東路五段188號15樓","國富浩華聯合會計師事務所","林春枝","吳孟達","MAYER PIPE","12F.,NO.2-1,SEC.3,MINCHUAN EAST ROADTAIPEI TAIWAN R.O.C.","(02)2517-1100","myfinance@sparqnet.net","http://www.mayer.com.tw","222526100"
"1130522","2022","聚亨企業股份有限公司","聚亨","－ ","10","高雄市岡山區新樂街79-1號","79841479","黃文松","呂艷娟","王敏華","經理","張文惠","07-6212191","19801203","19950327","新台幣                 10.0000元","3371681380","0","0","1","福邦證券股份有限公司","02-23711658","台北市中正區忠孝西路一段6號6樓","正風聯合會計師事務所","林啟平","吳欣亮","TYCOONS","79-1 SHIN-LO STREET KANGSHANKAOHSIUNG CITY TAIWAN,R.O.C.","07-6230159","tycoons@mail.tycons.com.tw","www.tycons.com.tw","337168138"
"1130522","2023","燁輝企業股份有限公司","燁輝","－ ","10","高雄市橋頭區芋寮路369號","75947936","林義守","張振武","田文中","助理副總經理","黃茂烈","(07)611-7181","19780414","19950728","新台幣                 10.0000元","19453109940","0","0","1","燁輝企業股份有限公司股東服務課","(02)2395-6780","台北市北平東路30號15樓","國富浩華聯合會計師事務所","謝仁耀","蔡淑滿","YP","No. 369, Yuliao Road, Qiaotou DistrictKaohsiung City 82544, Taiwan (R.O.C.)","(07)612-3720","stock@yiehphui.com.tw","http://www.yiehphui.com.tw","1945310994"
"1130522","2024","志聯工業股份有限公司","志聯","－ ","10","桃園市新屋區中興路480號","43633504","潘仲良","林信安(代理)","邱明垣","協理","林信安","(03)4772797","19730903","19951230","新台幣                 10.0000元","975000000","0","0","2","群益金鼎證券股份有限公司","(02)27023999","台北市大安區敦化南路二段97號B2","安侯建業聯合會計師事務所","黃柏淑","吳仲舜","CHIH LIEN","NO.480,CHUNG SHING  RD.SHIN WU DISTRICT,TAO-YUAN CITY TAIWAN,R.O.C.","(03)4770875","anny@mail.chihlien.com.tw","http://www.chihlien.com.tw","97500000"
"1130522","2025","千興不銹鋼(股)公司","千興","－ ","10","台南市麻豆區小埤里工業路222號","70005915","葉碩堂","莊智超","葉碩堂","董事長","黃靜雯","(06)5703271","19720508","19960208","新台幣                 10.0000元","2811672620","0","0","2","宏遠證券(股)公司","(02)77198899","台北市大安區信義路4段236號3樓","致遠聯合會計師事務所","侯委晉","呂瑞文","CSSSC","NO.222,INDUSTRY ROAD,MATOUTAINAN,TAIWAN,R.O.C","(06)5700296","service@msa.csssc.com.tw","www.csssc.com.tw","281167262"
"1130522","2027","大成不銹鋼工業股份有限公司","大成鋼","－ ","10","台南市仁德區新田二街125號","22318348","謝麗雲","謝榮坤","林炳文","經理","張地金","06-2701756","19861127","19961024","新台幣                 10.0000元","24342606150","0","0","1","統一綜合證券股份有限公司","02-27463797","台北市東興路8號地下一樓","勤業眾信聯合會計師事務所","李季珍","楊朝欽","TC","No.125, HSIN TIEN 2ND ST., HSIN-TIENJENG-TEN, TAINAN, TAIWAN, R.O.C.","06-2706354","iris@tachen.com.tw","www.tachen.com.tw","2434260615"
"1130522","2028","威致鋼鐵工業股份有限公司","威致","－ ","10","台南市官田區南部里南部123號","69771636","郭素惠","郭素惠","郭素惠","總經理","林華章","06-5790213","19821027","19961213","新台幣                 10.0000元","3257148000","0","0","2","福邦證券股份有限公司","(02)2371-1658","台北市中正區忠孝西路一段6號6樓","國富浩華聯合會計師事務所","謝仁耀","蔡淑滿","WEI CHIH","NO.123, Nan Pu Village, Kuan Tien Distrect,Tainan City, Taiwan, R.O.C","886-6-5790441","ws002@ms29.hinet.net","www.weichih.com.tw","325714800"
